node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change,mean_rank,median_rank,best_rank,worst_rank,rank_std,mean_percentile_rank,top_5pct_months,top_10pct_months,top_20pct_months,months_observed,top_5pct_share,top_10pct_share,top_20pct_share
CP014,chokepoint,total_route_exposure,60,57,3.65,2.305667299268317,0.6316896710324156,0.0,9.0,0.20514134233072734,2.288135593220339,34.46666666666667,28.5,7.0,92.0,19.56775856201325,0.7734402852049911,1,12,38,60,0.016666666666666666,0.2,0.6333333333333333
CP014,chokepoint,total_voyages,60,57,4.016666666666667,2.5411305816050387,0.6326466178269806,0.0,11.0,0.20442887125117323,2.5254237288135593,39.56666666666667,35.0,12.0,92.0,20.280546466299956,0.7516934046345811,0,9,33,60,0.0,0.15,0.55
CP015,chokepoint,betweenness,60,60,0.005987787147221654,0.0036461509295932083,0.6089312862908012,0.0008605851979345954,0.028169014084507043,0.09738494771458203,0.0029031369951701426,13.633333333333333,14.0,6.0,19.0,2.736858688391855,0.9320855614973261,9,60,60,60,0.15,1.0,1.0
CP015,chokepoint,node_throughput,60,60,1377199.8,599985.0859917284,0.4356558038940525,159764.0,2935922.0,0.34779072846171005,542506.6949152543,20.566666666666666,18.0,7.0,67.0,10.461173843890103,0.8937611408199644,5,35,58,60,0.08333333333333333,0.5833333333333334,0.9666666666666667
CP015,chokepoint,pagerank,60,60,0.014368735454863646,0.003666634834808711,0.25518145603881925,0.009086928422554456,0.02983554864919509,0.33282209431458226,0.003201690638106016,20.266666666666666,18.5,3.0,53.0,9.54004346837744,0.896969696969697,7,32,57,60,0.11666666666666667,0.5333333333333333,0.95
CP015,chokepoint,share_monthly_network_flow,60,60,0.015638497857375002,0.006403414509893832,0.40946480718888406,0.002908140925170125,0.036121320277762284,0.41017340583087164,0.005430382450540147,20.566666666666666,18.0,7.0,67.0,10.461173843890103,0.8937611408199644,5,35,58,60,0.08333333333333333,0.5833333333333334,0.9666666666666667
CP015,chokepoint,total_degree,60,60,4.95,1.6408451728776643,0.33148387330861906,2.0,9.0,0.6834193858508123,0.9491525423728814,13.533333333333333,13.0,3.0,24.0,5.110529730301329,0.9190285204991088,17,53,60,60,0.2833333333333333,0.8833333333333333,1.0
CP015,chokepoint,total_route_exposure,60,60,7.316666666666666,3.04481591476435,0.4161479610156287,1.0,16.0,0.37337624961596294,2.6610169491525424,14.7,13.5,5.0,41.0,6.525828734955132,0.9156862745098039,20,46,59,60,0.3333333333333333,0.7666666666666667,0.9833333333333333
CP015,chokepoint,total_voyages,60,60,8.4,3.6601379986950664,0.435730714130365,1.0,18.0,0.36122588536291,3.2542372881355934,17.766666666666666,16.5,6.0,48.0,8.18921710764577,0.8975935828877006,11,40,59,60,0.18333333333333332,0.6666666666666666,0.9833333333333333
CP016,chokepoint,betweenness,60,60,0.002483799344617238,0.001422701617401817,0.572792492471271,0.00020120724346076458,0.006688963210702341,-0.1956830813342626,0.0016584986429889973,17.25,18.0,11.0,21.0,2.3479164943427557,0.9125222816399287,0,50,60,60,0.0,0.8333333333333334,1.0
CP016,chokepoint,node_throughput,60,60,1238403.3,450237.2191353376,0.363562677146724,170000.0,2475112.0,0.5107939383421023,332797.1186440678,21.816666666666666,19.5,8.0,59.0,9.647150570209517,0.8886363636363637,3,30,58,60,0.05,0.5,0.9666666666666667
CP016,chokepoint,pagerank,60,60,0.015495066187864049,0.003163919546560286,0.20418883715632732,0.008985769608777403,0.022863059861021443,0.06204486100016289,0.0032024146593622634,16.516666666666666,14.5,5.0,46.0,9.983871173839294,0.9169786096256684,19,46,58,60,0.31666666666666665,0.7666666666666667,0.9666666666666667
CP016,chokepoint,share_monthly_network_flow,60,60,0.014098638242136523,0.004819766325566945,0.34186041536707684,0.0041278317623979245,0.02801643466113002,0.41527109870766604,0.0038363728214417143,21.816666666666666,19.5,8.0,59.0,9.647150570209517,0.8886363636363637,3,30,58,60,0.05,0.5,0.9666666666666667
CP016,chokepoint,total_degree,60,60,8.533333333333333,2.4318972621772716,0.284987960411399,2.0,12.0,0.31709326553998723,2.305084745762712,5.766666666666667,5.0,1.0,18.0,3.4511931941397944,0.9696078431372549,53,60,60,60,0.8833333333333333,1.0,1.0
CP016,chokepoint,total_route_exposure,60,60,6.85,2.468959844117439,0.3604320940317429,1.0,13.0,0.42962543129709635,2.0677966101694913,16.0,14.0,6.0,38.0,7.22753679586574,0.9070855614973261,11,46,60,60,0.18333333333333332,0.7666666666666667,1.0
CP016,chokepoint,total_voyages,60,60,8.233333333333333,2.9594242836057627,0.3594442449723599,1.0,16.0,0.5580948771094044,2.016949152542373,18.216666666666665,15.0,7.0,42.0,8.42331644229312,0.8983511586452763,10,40,58,60,0.16666666666666666,0.6666666666666666,0.9666666666666667
CP017,chokepoint,betweenness,60,54,0.005152403380983816,0.002357839761396254,0.4576194034221832,0.0,0.008853118712273641,0.3401213768234739,0.0017493659791789648,13.866666666666667,14.0,9.0,21.0,3.0833982280542944,0.8858734402852051,9,55,60,60,0.15,0.9166666666666666,1.0
CP017,chokepoint,node_throughput,60,54,845565.15,618953.6823097571,0.7319999911417318,0.0,2359815.0,0.5320119297340393,434094.33898305084,40.03333333333333,33.0,10.0,103.0,23.954028475936752,0.7630570409982175,2,12,37,60,0.03333333333333333,0.2,0.6166666666666667
CP017,chokepoint,pagerank,60,54,0.013154620799997538,0.006361578215955775,0.48360027344588796,0.0,0.02824069133991853,0.5680227868355952,0.004429190441251576,28.033333333333335,19.0,2.0,103.0,24.19270562896423,0.8282085561497327,16,31,43,60,0.26666666666666666,0.5166666666666667,0.7166666666666667
CP017,chokepoint,share_monthly_network_flow,60,54,0.009172801437685906,0.0063133263901894955,0.6882658948935242,0.0,0.025463961401869163,0.46437776527911034,0.004798504403128183,40.03333333333333,33.0,10.0,103.0,23.954028475936752,0.7630570409982175,2,12,37,60,0.03333333333333333,0.2,0.6166666666666667
CP017,chokepoint,total_degree,60,54,3.1,1.284853087954852,0.41446873804995227,0.0,5.0,0.5352290076487801,0.847457627118644,27.183333333333334,21.0,8.0,103.0,20.67381186852442,0.8098930481283423,3,24,54,60,0.05,0.4,0.9
CP017,chokepoint,total_route_exposure,60,54,3.3,2.196298889850678,0.6655451181365691,0.0,9.0,0.26381006089377423,1.9830508474576272,38.6,32.0,9.0,103.0,21.195778281279328,0.7415775401069519,1,12,34,60,0.016666666666666666,0.2,0.5666666666666667
CP017,chokepoint,total_voyages,60,54,4.4,3.114754390839547,0.7078987251908061,0.0,12.0,0.4722883451404691,2.3389830508474576,39.75,32.5,10.0,103.0,21.673716801693246,0.7414884135472372,1,8,36,60,0.016666666666666666,0.13333333333333333,0.6
CP018,chokepoint,betweenness,60,24,0.0007237868148308029,0.0009683761512137306,1.3379300801992429,0.0,0.002777777777777778,-0.009046836714192739,0.0009965138457016802,20.116666666666667,21.0,13.0,23.0,1.8784384667713576,0.6313725490196078,0,19,60,60,0.0,0.31666666666666665,1.0
CP018,chokepoint,node_throughput,60,24,77249.83333333333,102776.0643751566,1.330437360708307,0.0,334000.0,-0.15472718697333887,108762.37288135593,89.2,87.0,48.0,127.0,17.08979277080774,0.3824420677361854,0,0,0,60,0.0,0.0,0.0
CP018,chokepoint,pagerank,60,24,0.0036853150378720998,0.004697289402481227,1.2745964331975919,0.0,0.013054437345751508,-0.08910029984130367,0.005046764324811677,76.21666666666667,84.5,25.0,127.0,29.585321410081942,0.45316399286987524,0,0,9,60,0.0,0.0,0.15
CP018,chokepoint,share_monthly_network_flow,60,24,0.0008830595301972331,0.0012157508407925003,1.3767484515126178,0.0,0.005357929425353609,-0.19475684543800822,0.0013036610321772073,89.2,87.0,48.0,127.0,17.08979277080774,0.3824420677361854,0,0,0,60,0.0,0.0,0.0
CP018,chokepoint,total_degree,60,24,0.8166666666666667,1.0166689821220276,1.2449007944351358,0.0,3.0,-0.11736652503259373,1.0847457627118644,71.81666666666666,84.5,20.0,127.0,33.54303669518404,0.45467914438502677,0,0,19,60,0.0,0.0,0.31666666666666665
CP018,chokepoint,total_route_exposure,60,24,0.43333333333333335,0.5634839166238779,1.3003474999012565,0.0,2.0,-0.16330385189395974,0.5932203389830508,83.03333333333333,84.5,37.0,127.0,21.61917437287955,0.38270944741532975,0,0,1,60,0.0,0.0,0.016666666666666666
CP018,chokepoint,total_voyages,60,24,0.4666666666666667,0.6234585511256954,1.3359826095550615,0.0,2.0,-0.16816162284215666,0.6610169491525424,85.25,86.0,43.0,127.0,19.887501398225144,0.3782085561497326,0,0,0,60,0.0,0.0,0.0
CP019,chokepoint,betweenness,60,54,0.0024115017664578637,0.0026385919618363575,1.0941696160198362,0.0,0.010462776659959759,0.14644547866841218,0.0023913677337778086,17.683333333333334,18.5,7.0,23.0,3.562952815904468,0.8290552584670231,3,39,60,60,0.05,0.65,1.0
CP019,chokepoint,node_throughput,60,54,419245.4,290149.8883900982,0.6920764983708781,0.0,1233598.0,0.11064624312478037,298106.33898305084,58.166666666666664,52.0,13.0,112.0,22.709041480691152,0.6686720142602495,0,2,7,60,0.0,0.03333333333333333,0.11666666666666667
CP019,chokepoint,pagerank,60,54,0.011416898696858755,0.0051071184452583275,0.4473297504744874,0.0,0.02119266797504665,0.3322206199845239,0.004122445010726897,33.55,25.0,7.0,112.0,24.590493546924915,0.8018270944741533,4,19,44,60,0.06666666666666667,0.31666666666666665,0.7333333333333333
CP019,chokepoint,share_monthly_network_flow,60,54,0.004918068080552607,0.003855089164013427,0.783862504721622,0.0,0.021240272048104473,0.23059683064916311,0.003555820823541185,58.166666666666664,52.0,13.0,112.0,22.709041480691152,0.6686720142602495,0,2,7,60,0.0,0.03333333333333333,0.11666666666666667
CP019,chokepoint,total_degree,60,54,2.9,1.4225782275710963,0.49054421640382634,0.0,5.0,0.1482275586049171,1.4915254237288136,30.2,23.0,9.0,112.0,23.947541539012136,0.7918894830659536,3,20,52,60,0.05,0.3333333333333333,0.8666666666666667
CP019,chokepoint,total_route_exposure,60,54,2.3833333333333333,1.5632611140607524,0.6559137541513647,0.0,6.0,0.14227836034318403,1.6271186440677967,45.6,39.0,11.0,112.0,22.98134836952253,0.6929590017825312,0,5,29,60,0.0,0.08333333333333333,0.48333333333333334
CP019,chokepoint,total_voyages,60,54,2.6333333333333333,1.8316119293908864,0.6955488339459062,0.0,8.0,0.1291890953290502,1.8305084745762712,51.4,45.0,13.0,112.0,21.84242489797616,0.669964349376114,0,2,16,60,0.0,0.03333333333333333,0.26666666666666666
CP020,chokepoint,betweenness,60,60,0.006181646236841184,0.0030545332135785536,0.49412941092847423,0.00030511060259344014,0.020913770913770915,0.2357500877411644,0.002470950102078215,12.283333333333333,12.0,8.0,20.0,2.307626755551654,0.9392602495543673,14,59,60,60,0.23333333333333334,0.9833333333333333,1.0
CP020,chokepoint,node_throughput,60,60,1071157.0333333334,494657.88475960464,0.4617977284061505,159764.0,2164048.0,0.20990404728067252,500097.25423728814,26.6,26.0,11.0,67.0,10.32718971732519,0.8610071301247771,0,13,53,60,0.0,0.21666666666666667,0.8833333333333333
CP020,chokepoint,pagerank,60,60,0.016356379434500128,0.002876504674764908,0.17586438895502535,0.01048622122909752,0.026562610044091165,0.19615749407835706,0.0028582618745910545,13.733333333333333,13.0,5.0,37.0,6.2078863639200605,0.9319073083778966,20,53,60,60,0.3333333333333333,0.8833333333333333,1.0
CP020,chokepoint,share_monthly_network_flow,60,60,0.011833312335586052,0.0042923997245897984,0.3627386485592341,0.002908140925170125,0.023478864228904762,-0.14094165051166926,0.005134639754340831,26.6,26.0,11.0,67.0,10.32718971732519,0.8610071301247771,0,13,53,60,0.0,0.21666666666666667,0.8833333333333333
CP020,chokepoint,total_degree,60,60,2.4,0.8674920016238512,0.3614550006766047,2.0,5.0,0.582582780896494,0.3050847457627119,29.483333333333334,31.0,7.0,45.0,8.933827669938468,0.7982174688057041,3,7,52,60,0.05,0.11666666666666667,0.8666666666666667
CP020,chokepoint,total_route_exposure,60,60,5.8,2.5028796974007794,0.4315309823104792,1.0,11.0,0.2915692721511462,2.389830508474576,19.266666666666666,18.0,5.0,41.0,6.643122266399114,0.8842691622103387,2,37,59,60,0.03333333333333333,0.6166666666666667,0.9833333333333333
CP020,chokepoint,total_voyages,60,60,6.566666666666666,2.9992466097319674,0.4567380623957311,1.0,13.0,0.21869368353687038,3.0,23.666666666666668,23.0,10.0,48.0,8.341577842587984,0.8623885918003565,2,20,56,60,0.03333333333333333,0.3333333333333333,0.9333333333333333
CP021,chokepoint,betweenness,60,8,1.535757460461149e-05,4.02045588475087e-05,2.617897674769315,0.0,0.00014005602240896358,0.1173371558780795,2.3980851886556645e-05,21.35,21.0,18.0,24.0,1.1020012611884864,0.5073083778966132,0,3,60,60,0.0,0.05,1.0
CP021,chokepoint,node_throughput,60,8,25285.966666666667,68285.21222993311,2.700518162113627,0.0,339158.0,0.06342283684123923,40242.64406779661,94.63333333333334,94.0,54.0,127.0,15.844548510895615,0.2912655971479501,0,0,0,60,0.0,0.0,0.0
CP021,chokepoint,pagerank,60,8,0.0012328825462201904,0.0032338299747580244,2.6229830121874955,0.0,0.012353242163555381,0.0968185365132203,0.001971808540672384,90.73333333333333,94.0,26.0,127.0,22.591333771646173,0.3130124777183601,0,0,3,60,0.0,0.0,0.05
CP021,chokepoint,share_monthly_network_flow,60,8,0.00028257455274602236,0.0007732949253264869,2.7366049695972565,0.0,0.003275360672055901,0.05583356618743971,0.0004631427631434537,94.63333333333334,94.0,54.0,127.0,15.844548510895615,0.2912655971479501,0,0,0,60,0.0,0.0,0.0
CP021,chokepoint,total_degree,60,8,0.26666666666666666,0.6856066636017631,2.5710249885066117,0.0,2.0,0.13235294117647042,0.4067796610169492,88.98333333333333,94.0,18.0,127.0,25.937010835357377,0.3146167557932264,0,1,6,60,0.0,0.016666666666666666,0.1
CP021,chokepoint,total_route_exposure,60,8,0.13333333333333333,0.34280333180088157,2.5710249885066117,0.0,1.0,0.13235294117647042,0.2033898305084746,93.05,94.0,40.0,127.0,18.056807721320666,0.28903743315508024,0,0,0,60,0.0,0.0,0.0
CP021,chokepoint,total_voyages,60,8,0.15,0.40442468029770184,2.6961645353180126,0.0,2.0,0.06514084507042255,0.23728813559322035,93.78333333333333,94.0,49.0,127.0,16.836292182760328,0.28810160427807485,0,0,0,60,0.0,0.0,0.0
CP022,chokepoint,betweenness,60,60,0.006607703013387207,0.0036989657316897637,0.55979600236204,0.00028686173264486515,0.015291750503018108,0.6727529799055357,0.002040317250521891,12.1,12.5,3.0,20.0,4.107454983402492,0.9401069518716577,21,59,60,60,0.35,0.9833333333333333,1.0
CP022,chokepoint,node_throughput,60,60,1751983.5833333333,907121.6170896073,0.5177683316893374,172000.0,3912700.0,0.696112552787778,556839.5593220339,17.816666666666666,13.0,1.0,70.0,13.435964470142732,0.9087344028520499,19,43,56,60,0.31666666666666665,0.7166666666666667,0.9333333333333333
CP022,chokepoint,pagerank,60,60,0.0129046549021661,0.004498156943810328,0.34856855746334553,0.0072884876172582625,0.023678358683738392,0.7906483550868042,0.002201167972621155,27.683333333333334,29.5,5.0,59.0,14.75734998334977,0.8573083778966132,10,22,46,60,0.16666666666666666,0.36666666666666664,0.7666666666666667
CP022,chokepoint,share_monthly_network_flow,60,60,0.020368020852715926,0.012870131005021457,0.6318793120886519,0.002641783077017146,0.07015931312119197,0.7815374934592072,0.006014193693954649,17.816666666666666,13.0,1.0,70.0,13.435964470142732,0.9087344028520499,19,43,56,60,0.31666666666666665,0.7166666666666667,0.9333333333333333
CP022,chokepoint,total_degree,60,60,4.833333333333333,1.329797571783354,0.2751305320931077,2.0,8.0,0.6404191371690228,0.847457627118644,13.316666666666666,12.0,4.0,25.0,5.084011717260587,0.9188057040998217,18,49,60,60,0.3,0.8166666666666667,1.0
CP022,chokepoint,total_route_exposure,60,60,9.383333333333333,4.694358917862748,0.5002869184223178,1.0,20.0,0.7142575815253385,2.7796610169491527,12.75,10.0,1.0,56.0,10.963150914135118,0.9252673796791444,32,54,57,60,0.5333333333333333,0.9,0.95
CP022,chokepoint,total_voyages,60,60,10.3,5.343457904099306,0.5187823207863403,1.0,23.0,0.6965648082670605,3.305084745762712,16.75,13.0,1.0,66.0,12.719429952049138,0.9040998217468806,20,42,56,60,0.3333333333333333,0.7,0.9333333333333333
CP023,chokepoint,betweenness,60,12,0.00018417937147851012,0.0005237853569950791,2.8438871996921433,0.0,0.0028994845360824743,0.2392064017654841,0.00028321066965371626,21.0,21.0,16.0,23.0,1.4613669013423647,0.5387254901960784,0,8,60,60,0.0,0.13333333333333333,1.0
CP023,chokepoint,node_throughput,60,12,34184.55,68981.31206113308,2.0179090279419527,0.0,174000.0,0.3639273503847606,35494.0,92.4,93.5,48.0,125.0,15.33380004202525,0.31470588235294117,0,0,0,60,0.0,0.0,0.0
CP023,chokepoint,pagerank,60,12,0.001805898589114746,0.003801966182163501,2.105304364863162,0.0,0.012489801087997899,0.4155127675699989,0.0018966551746742522,86.15,90.0,28.0,125.0,24.64447199677851,0.3501336898395722,0,0,5,60,0.0,0.0,0.08333333333333333
CP023,chokepoint,share_monthly_network_flow,60,12,0.00040277278805467336,0.0008548600796979377,2.1224375256997177,0.0,0.0032738035433391758,0.36930736718801477,0.0004293681042615742,92.4,93.5,48.0,125.0,15.33380004202525,0.31470588235294117,0,0,0,60,0.0,0.0,0.0
CP023,chokepoint,total_degree,60,12,0.4,0.8067511745433772,2.016877936358443,0.0,2.0,0.3723404255319148,0.4067796610169492,83.46666666666667,90.0,18.0,125.0,28.420252188593913,0.35276292335115866,0,1,8,60,0.0,0.016666666666666666,0.13333333333333333
CP023,chokepoint,total_route_exposure,60,12,0.2,0.4033755872716886,2.016877936358443,0.0,1.0,0.3723404255319148,0.2033898305084746,89.63333333333334,90.0,40.0,125.0,18.504206270940514,0.3111408199643494,0,0,0,60,0.0,0.0,0.0
CP023,chokepoint,total_voyages,60,12,0.2,0.4033755872716886,2.016877936358443,0.0,1.0,0.3723404255319148,0.2033898305084746,91.11666666666666,91.0,49.0,125.0,16.707951691261087,0.307174688057041,0,0,0,60,0.0,0.0,0.0
CP024,chokepoint,betweenness,60,18,0.0008298637918349833,0.00362048335641925,4.362744093718907,0.0,0.02472344395575103,-0.054353676177271784,0.0016805779958575116,20.533333333333335,21.0,6.0,23.0,2.831222211173036,0.5852495543672015,1,10,60,60,0.016666666666666666,0.16666666666666666,1.0
CP024,chokepoint,node_throughput,60,18,76036.26666666666,140776.4828205248,1.8514386488446497,0.0,684000.0,-0.2523762117789246,143328.0,87.96666666666667,88.0,47.0,127.0,16.802912042480756,0.36203208556149735,0,0,0,60,0.0,0.0,0.0
CP024,chokepoint,pagerank,60,18,0.002334368050726619,0.0037251683319566415,1.5957930587668505,0.0,0.012547403039208534,-0.3080519040362832,0.004318218438761533,84.31666666666666,87.5,26.0,127.0,22.454090010331978,0.382843137254902,0,0,5,60,0.0,0.0,0.08333333333333333
CP024,chokepoint,share_monthly_network_flow,60,18,0.0008113583885265861,0.001381466270013494,1.7026585163212704,0.0,0.005351288879050028,-0.2892823130678126,0.0015267264380888052,87.96666666666667,88.0,47.0,127.0,16.802912042480756,0.36203208556149735,0,0,0,60,0.0,0.0,0.0
CP024,chokepoint,total_degree,60,18,0.8,1.399757848307451,1.7496973103843139,0.0,6.0,-0.2701268062518429,1.4915254237288136,75.18333333333334,87.5,11.0,127.0,33.16956521417149,0.41648841354723704,0,3,15,60,0.0,0.05,0.25
CP024,chokepoint,total_route_exposure,60,18,0.4166666666666667,0.7431419023347088,1.783540565603301,0.0,3.0,-0.26516736401673624,0.7796610169491526,84.55,87.5,38.0,127.0,20.793109191039914,0.3579768270944742,0,0,1,60,0.0,0.0,0.016666666666666666
CP024,chokepoint,total_voyages,60,18,0.45,0.8320894671583893,1.8490877047964205,0.0,4.0,-0.2547956630525438,0.847457627118644,86.11666666666666,87.5,42.0,127.0,18.663016693192866,0.35378787878787876,0,0,0,60,0.0,0.0,0.0
CP025,chokepoint,betweenness,60,0,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
CP025,chokepoint,node_throughput,60,0,0.0,0.0,,0.0,0.0,,0.0,97.53333333333333,95.0,73.0,127.0,13.497603888633842,0.2445632798573975,0,0,0,60,0.0,0.0,0.0
CP025,chokepoint,pagerank,60,0,0.0,0.0,,0.0,0.0,,0.0,97.53333333333333,95.0,73.0,127.0,13.497603888633842,0.2445632798573975,0,0,0,60,0.0,0.0,0.0
CP025,chokepoint,share_monthly_network_flow,60,0,0.0,0.0,,0.0,0.0,,0.0,97.53333333333333,95.0,73.0,127.0,13.497603888633842,0.2445632798573975,0,0,0,60,0.0,0.0,0.0
CP025,chokepoint,total_degree,60,0,0.0,0.0,,0.0,0.0,,0.0,97.53333333333333,95.0,73.0,127.0,13.497603888633842,0.2445632798573975,0,0,0,60,0.0,0.0,0.0
CP025,chokepoint,total_route_exposure,60,0,0.0,0.0,,0.0,0.0,,0.0,97.53333333333333,95.0,73.0,127.0,13.497603888633842,0.2445632798573975,0,0,0,60,0.0,0.0,0.0
