node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change
CP005,chokepoint,total_route_exposure,60,60,14.3,5.257117854451546,0.3676306191924158,3.0,25.0,0.7078666793244464,3.23728813559322
CP005,chokepoint,total_degree,60,60,8.45,2.9768883766073024,0.35229448243873407,3.0,14.0,0.7779357156739808,1.4576271186440677
CP005,chokepoint,total_strength,60,60,8120685.666666667,2823870.4820303754,0.3477379371574053,1198704.0,13173314.0,0.7690339856494592,1485331.6949152541
CP005,chokepoint,betweenness,60,60,0.02575189805552602,0.012374225861286049,0.48051704129166906,0.0040650406504065045,0.059049207673060884,0.5617933698351741,0.008335861700216881
CP005,chokepoint,pagerank,60,60,0.019990989539754266,0.005295072580874869,0.2648729604077396,0.011142763870409333,0.03614826134457897,0.6356821218713784,0.00340536742012446
CP005,chokepoint,eigenvector,60,60,0.3000437349113108,0.14261035927575347,0.47529857378260976,0.0,0.49554624541557113,0.609402593775022,0.08176046513296278
CP005,chokepoint,share_monthly_network_flow,60,60,0.046865164006240564,0.012195748679443586,0.26023057718990594,0.01128735747863705,0.0765343834195201,0.5943418833974836,0.008503681042078043
CP006,chokepoint,node_throughput,60,60,6807125.583333333,2089634.2075004687,0.30697747263790165,572054.0,10702065.0,0.7045754788581383,1314912.847457627
CP006,chokepoint,total_voyages,60,60,34.016666666666666,11.23175230705368,0.33018380128526253,3.0,55.0,0.7328993724196753,6.627118644067797
CP006,chokepoint,total_route_exposure,60,60,20.25,5.82695373505818,0.28775080173126816,3.0,31.0,0.6901611491530656,3.830508474576271
CP006,chokepoint,total_degree,60,60,7.716666666666667,1.70832127596682,0.2213807269071473,3.0,12.0,0.539447334798977,1.2372881355932204
CP006,chokepoint,total_strength,60,60,13614251.166666666,4179268.4150009374,0.30697747263790165,1144108.0,21404130.0,0.7045754788581383,2629825.694915254
CP006,chokepoint,betweenness,60,60,0.018188345969794985,0.010228299986578251,0.5623545980247011,0.003246753246753247,0.04747197437657287,0.34457258576001165,0.008199910840475123
CP006,chokepoint,pagerank,60,60,0.019181757961888066,0.0032915975510478287,0.17160041105658053,0.013366252505990613,0.030207471570654516,0.42404854937006536,0.002637928606636785
CP006,chokepoint,eigenvector,60,60,0.5729343522785507,0.23251757046054236,0.40583632232178735,0.0,0.6973569264614767,0.505115564739127,0.09886435486456224
CP006,chokepoint,share_monthly_network_flow,60,60,0.07870374999110712,0.016710806439130695,0.21232541576505415,0.01077326511813465,0.11490996981044929,0.571971819563588,0.01191128240061748
CP007,chokepoint,node_throughput,60,59,671345.6333333333,368892.305038718,0.549481945994214,0.0,1627886.0,0.3455448810092763,327184.16949152545
CP007,chokepoint,total_voyages,60,59,4.266666666666667,2.356862800395264,0.55238971884264,0.0,11.0,0.3469357148834558,2.0677966101694913
CP007,chokepoint,total_route_exposure,60,59,3.7666666666666666,2.10219148498609,0.5581039340671036,0.0,10.0,0.36869367178464163,1.9322033898305084
CP007,chokepoint,total_degree,60,59,3.8833333333333333,1.6477171333127631,0.4243048411964197,0.0,9.0,0.36250192189527325,1.3898305084745763
CP007,chokepoint,total_strength,60,59,1342691.2666666666,737784.610077436,0.549481945994214,0.0,3255772.0,0.3455448810092763,654368.3389830509
CP007,chokepoint,betweenness,60,59,0.0032546636225640998,0.003120978263797768,0.9589249844931712,0.0,0.011951754385964913,-0.019587878500744692,0.003405688660150889
CP007,chokepoint,pagerank,60,59,0.011360959199357932,0.0036631304636155514,0.32243144256891393,0.0,0.01892364955293174,0.11228324147261955,0.0036129451771288773
CP007,chokepoint,eigenvector,60,59,0.007283676482488729,0.009485909659958843,1.3023518662264422,0.0,0.04102183470213911,0.3154940305522121,0.007450522431627942
CP007,chokepoint,share_monthly_network_flow,60,59,0.007710578763320763,0.004113230138262877,0.5334528398606755,0.0,0.022201561202780887,0.18849737048609175,0.003942543440637079
CP008,chokepoint,node_throughput,60,60,3856655.1166666667,1362799.550119036,0.3533630850810723,961572.0,7419796.0,0.5472483465630827,1004139.5084745763
CP008,chokepoint,total_voyages,60,60,21.383333333333333,7.401538242931798,0.34613584924076995,6.0,39.0,0.5762087091001893,5.322033898305085
CP008,chokepoint,total_route_exposure,60,60,16.666666666666668,5.745054370283551,0.34470326221701303,6.0,26.0,0.6623387623686703,3.6271186440677967
CP008,chokepoint,total_degree,60,60,15.433333333333334,4.183772795248314,0.2710867901888756,7.0,24.0,0.6670578321135462,2.559322033898305
CP008,chokepoint,total_strength,60,60,7713310.233333333,2725599.100238072,0.3533630850810723,1923144.0,14839592.0,0.5472483465630827,2008279.0169491526
CP008,chokepoint,betweenness,60,60,0.036187659632205965,0.015461908566702329,0.4272701999479867,0.0055534987041836355,0.08887468030690537,0.35872704674777844,0.01191721214940774
CP008,chokepoint,pagerank,60,60,0.02722546357870452,0.00619680409768481,0.22761059989927543,0.011611688803160417,0.040951920936285455,0.5005336112016352,0.00496576252209554
CP008,chokepoint,eigenvector,60,60,0.03766916582652884,0.04384384264299114,1.1639185971066481,0.0,0.23070991133554247,0.11668263005738148,0.0355419518752555
CP008,chokepoint,share_monthly_network_flow,60,60,0.04422535666574888,0.01035349369037771,0.23410763577620072,0.018108902457066943,0.06963210489413414,0.3699165623833202,0.009195874188846655
CP009,chokepoint,node_throughput,60,60,3652243.4166666665,1875439.598644915,0.5135034510806493,520400.0,7249775.0,0.859951060377064,755400.5084745763
CP009,chokepoint,total_voyages,60,60,20.916666666666668,10.867915251827462,0.519581605665058,3.0,43.0,0.8635632251914297,4.305084745762712
CP009,chokepoint,total_route_exposure,60,60,12.816666666666666,6.179494978725236,0.48214525191614327,2.0,24.0,0.8099075411300471,3.1016949152542375
CP009,chokepoint,total_degree,60,60,12.55,3.6379590105870987,0.289877211998972,4.0,19.0,0.7413076209078144,2.0847457627118646
CP009,chokepoint,total_strength,60,60,7304486.833333333,3750879.19728983,0.5135034510806493,1040800.0,14499550.0,0.859951060377064,1510801.0169491526
CP009,chokepoint,betweenness,60,60,0.017587215987381413,0.009329002733017644,0.5304422678217562,0.0005126452494873548,0.04774083546462063,0.36696900787152076,0.006625674855817244
CP009,chokepoint,pagerank,60,60,0.021750445287581473,0.006350511624784936,0.29197156843546523,0.008985165188668234,0.036493678263968626,0.5222675233887228,0.0048878046834702794
CP009,chokepoint,eigenvector,60,60,0.0059337465390006255,0.007767889067248026,1.3091036188000558,0.0,0.041854066182923096,0.1209598068773082,0.006819551180001906
CP009,chokepoint,share_monthly_network_flow,60,60,0.039870546798459326,0.013387903788346981,0.3357843035366727,0.00936584888264019,0.06286403280206442,0.655858197329702,0.008176595588379795
CP010,chokepoint,node_throughput,60,59,791524.2833333333,478657.82153930055,0.604729168287215,0.0,2189064.0,0.6295512823823848,333059.0
CP010,chokepoint,total_voyages,60,59,6.183333333333334,3.4321099240953,0.555058208748566,0.0,14.0,0.7051228610234089,2.0508474576271185
CP010,chokepoint,total_route_exposure,60,59,4.7,2.32379000772445,0.49442340589881917,0.0,9.0,0.6947608582180747,1.3898305084745763
CP010,chokepoint,total_degree,60,59,7.016666666666667,2.727708833476548,0.38874710215817787,0.0,12.0,0.6159629569488175,1.7966101694915255
CP010,chokepoint,total_strength,60,59,1583048.5666666667,957315.6430786011,0.604729168287215,0.0,4378128.0,0.6295512823823848,666118.0
CP010,chokepoint,betweenness,60,59,0.006641680336574713,0.004924339888835443,0.7414298248769758,0.0,0.02152600170502984,0.442098895006096,0.0035813446108222164
CP010,chokepoint,pagerank,60,59,0.014203469944139626,0.004781018517279073,0.33660919029520164,0.0,0.027188390950509955,0.3344871030448516,0.004105110438985924
CP010,chokepoint,eigenvector,60,59,0.0003599625969389972,0.0005593280616857349,1.5538505012522845,0.0,0.002840502157380149,0.026887869457866358,0.0004546740906599113
CP010,chokepoint,share_monthly_network_flow,60,59,0.008877475437954401,0.004397379618162806,0.49534123173829653,0.0,0.01943558077752782,0.3226554036391978,0.004139328506150568
CP011,chokepoint,node_throughput,60,60,3362035.1333333333,1506299.6145252434,0.4480320861584225,261700.0,6523323.0,0.6445269218197709,1004199.1694915254
CP011,chokepoint,total_voyages,60,60,17.65,8.2745781806565,0.46881462779923516,1.0,34.0,0.6272196121347502,5.423728813559322
CP011,chokepoint,total_route_exposure,60,60,13.266666666666667,5.922856235694107,0.44644644992669147,1.0,24.0,0.5699255196241444,4.11864406779661
CP011,chokepoint,total_degree,60,60,12.1,4.007196915381632,0.33117329879187046,2.0,20.0,0.5905874858666746,2.6610169491525424
CP011,chokepoint,total_strength,60,60,6724070.266666667,3012599.229050487,0.4480320861584225,523400.0,13046646.0,0.6445269218197709,2008398.3389830508
CP011,chokepoint,betweenness,60,60,0.02535202916093079,0.009732469913745474,0.38389313344368803,0.0031616982836495033,0.043345543345543344,0.5155186477306994,0.0076434387063148545
CP011,chokepoint,pagerank,60,60,0.030628530638888807,0.009567377272706939,0.3123681441172145,0.010448667762232071,0.058878688504277334,0.2797287087178837,0.009402859681174342
CP011,chokepoint,eigenvector,60,60,0.09584635159977041,0.06755252622918949,0.7048001838533341,0.0,0.29451184539830333,0.5239607015150617,0.04644356693389307
CP011,chokepoint,share_monthly_network_flow,60,60,0.0374559879315495,0.012424231304119258,0.33170213870274723,0.006549781064119929,0.06269972834666898,0.41750806266929064,0.010610659428575177
CP012,chokepoint,node_throughput,60,3,11346.666666666666,53461.455992482646,4.7116441826512325,0.0,347400.0,-0.04662199316583487,23077.966101694914
CP012,chokepoint,total_voyages,60,3,0.06666666666666667,0.3117292755628477,4.675939133442715,0.0,2.0,-0.04733727810650885,0.13559322033898305
CP012,chokepoint,total_route_exposure,60,3,0.06666666666666667,0.3117292755628477,4.675939133442715,0.0,2.0,-0.04733727810650885,0.13559322033898305
CP012,chokepoint,total_degree,60,3,0.11666666666666667,0.5237306419436755,4.489119788088646,0.0,3.0,-0.051362683438155136,0.23728813559322035
CP012,chokepoint,total_strength,60,3,22693.333333333332,106922.91198496529,4.7116441826512325,0.0,694800.0,-0.04662199316583487,46155.93220338983
CP012,chokepoint,betweenness,60,3,0.00010486374871887622,0.0005596056079636008,5.336502030495004,0.0,0.0031142611683848795,-0.03633691518697149,0.00021328220078415503
CP012,chokepoint,pagerank,60,3,0.0004453766346481949,0.001981140830864031,4.44823701276773,0.0,0.010391031952802093,-0.05231197542445353,0.0009058507823353116
CP012,chokepoint,eigenvector,60,3,8.21586160101132e-05,0.000494594921303137,6.020000644147359,0.0,0.003637640656189151,-0.028550387525633287,0.00016710226985107768
CP012,chokepoint,share_monthly_network_flow,60,3,0.00015228764080463744,0.0007537807622855668,4.949717247590408,0.0,0.0052032080398640625,-0.042241890430554326,0.00030973757451790664
CP013,chokepoint,node_throughput,60,58,821637.7166666667,515936.77099050104,0.6279370585415973,0.0,2366900.0,0.5605440758104996,367950.27118644066
CP013,chokepoint,total_voyages,60,58,4.866666666666666,3.061331640386154,0.6290407480245522,0.0,14.0,0.5526529318729334,2.135593220338983
CP013,chokepoint,total_route_exposure,60,58,4.183333333333334,2.4180932862987192,0.5780302676411281,0.0,11.0,0.6108145039987568,1.5254237288135593
CP013,chokepoint,total_degree,60,58,4.75,2.1283000298240737,0.4480631641734892,0.0,10.0,0.5938471853966972,1.3898305084745763
CP013,chokepoint,total_strength,60,58,1643275.4333333333,1031873.5419810021,0.6279370585415973,0.0,4733800.0,0.5605440758104996,735900.5423728813
CP013,chokepoint,betweenness,60,58,0.0024316934438049676,0.0022436782147039146,0.9226813603581305,0.0,0.011847463902258423,0.6225484207794814,0.0013121326103451357
CP013,chokepoint,pagerank,60,58,0.014357739105606192,0.005013446751563713,0.3491807947399001,0.0,0.028732000322728466,0.42099485384141816,0.0038645861235178888
CP013,chokepoint,eigenvector,60,58,0.010091719588340375,0.04906180071224023,4.861589769985736,0.0,0.3033656837319758,-0.026687030974732726,0.01933474366304797
CP013,chokepoint,share_monthly_network_flow,60,58,0.010042705666946117,0.00804639052360887,0.8012174000172301,0.0,0.044574884902671606,0.6745097039909621,0.004321154977220649
CP014,chokepoint,node_throughput,60,55,603991.25,436912.0934290211,0.7233748724489322,0.0,1955400.0,0.15890404252077053,458604.9491525424
CP014,chokepoint,total_voyages,60,55,3.3833333333333333,2.470789804877583,0.7302827009490394,0.0,11.0,0.15592071513126296,2.593220338983051
CP014,chokepoint,total_route_exposure,60,55,3.033333333333333,2.1937250006623605,0.7232060441744046,0.0,9.0,0.1206044264401357,2.3220338983050848
CP014,chokepoint,total_degree,60,55,3.8666666666666667,2.1029975915479544,0.5438786874692986,0.0,8.0,-0.01857466120634247,2.406779661016949
CP014,chokepoint,total_strength,60,55,1207982.5,873824.1868580421,0.7233748724489322,0.0,3910800.0,0.15890404252077053,917209.8983050848
CP014,chokepoint,betweenness,60,55,0.00428677127472456,0.0032218807438555183,0.7515868091335327,0.0,0.012125371768474034,0.0005087614919776271,0.0036154722309975577
